id,name,nick_name,wins,losses,draws,height,weight,reach,stance,dob,splm,str_acc,sapm,str_def,td_avg,td_avg_acc,td_def,sub_avg,dob_datetime,dob_ordinal,strike_efficiency_ratio,win_ratio,total_fights,weighted_strike_efficiency_ratio,sex,fighter_type,estilo,PC1,PC2,ape_index,BMI,BSA
4a1329cc8eb0928a,Maximo Blanco,Maxi,12,8,1,172.72,65.77,180.34,Orthodox,1983/10/16,4.11,44,3.19,66,1.85,36,63,0.3,1983-10-16,724199,1.2884012539184955,0.6,9,1.2884012539184955,Male,1,Wrestler,0.11480146944179719,0.5465279129271081,1.0441176470588236,22.05,1.776
449c890bd90f3374,Hector Sandoval,Kid Alex,14,4,0,157.48,56.7,162.56,Orthodox,1986/07/19,3.31,52,2.33,65,3.49,25,71,1.4,1986-07-19,725206,1.4206008583690988,0.7777777777777778,4,1.4206008583690988,Male,0,Striker,1.2084008843798408,-0.10557647606009661,1.032258064516129,22.86,1.575
41cc71cbf210e0fe,Hyder Amil,The Hurricane,11,1,0,175.26,65.77,177.8,Switch,1990/05/28,6.84,57,4.18,51,0.77,20,81,1.2,1990-05-28,726615,1.6363636363636365,0.9166666666666666,4,1.6363636363636365,Male,1,Wrestler,0.07642855434578555,2.141275697597698,1.0144927536231885,21.41,1.789
9ca265dfe8323db3,Tim McKenzie,,14,9,0,182.88,83.91,187.96,Orthodox,1982/07/21,1.37,54,2.96,44,0.0,0,28,2.1,1982-07-21,723747,0.4628378378378379,0.6086956521739131,1,1.0121438149031123,Male,1,Wrestler,-0.6534658356970284,-0.9593010420826283,1.027777777777778,25.09,2.065
80c0bed43da0e27b,David Baron,,17,4,1,167.64,70.31,171.79894910168682,Switch,1973/02/15,1.17,30,2.1,56,0.0,0,14,0.7,1973-02-15,720304,0.557142857142857,0.8095238095238095,1,1.0121438149031123,Male,1,Wrestler,-2.008957526495099,-1.5930599591257224,1.0248088111529876,25.02,1.809
d549cefc7c54ab78,Reinier de Ridder,RdR,21,2,0,193.04,83.91,198.12,Southpaw,1990/09/07,2.95,52,2.44,50,2.86,27,66,0.6,1990-09-07,726717,1.209016393442623,0.9130434782608695,4,1.209016393442623,Male,0,Striker,0.711865801976689,0.16751614412367496,1.0263157894736843,22.52,2.121
04c8b08b16a5b99e,Tanner Boser,The Bulldozer,21,10,1,187.96,92.99,190.5,Orthodox,1991/08/02,4.7,52,2.75,58,0.0,0,63,0.0,1991-08-02,727046,1.7090909090909092,0.6774193548387096,10,1.7090909090909092,Male,1,Wrestler,-1.3665692913154144,1.5180115122897602,1.0135135135135134,26.32,2.203
1e7483dbff40b84b,Vik Grujic,The Spartan,6,6,0,180.34,77.11,185.42,Orthodox,1977/02/06,2.24,48,3.39,41,1.18,33,26,0.4,1977-02-06,721756,0.6607669616519174,0.5,4,0.6607669616519174,Male,1,Wrestler,-0.10083240236484102,-0.12104565458326494,1.028169014084507,23.71,1.965
9ada30894bf04e19,David Dvorak,Undertaker,20,6,0,165.1,56.7,172.72,Orthodox,1992/06/05,3.48,43,3.29,59,0.58,30,70,0.2,1992-06-05,727354,1.0577507598784195,0.7692307692307693,6,1.0577507598784195,Male,1,Wrestler,-0.6669754437248654,0.35678981667397075,1.0461538461538462,20.8,1.613
46fd223e3ced39b3,Ryan Couture,,11,5,0,177.8,70.31,185.42,Orthodox,1982/08/27,3.54,45,2.87,54,1.55,29,46,1.3,1982-08-27,723784,1.2334494773519162,0.6875,2,1.2334494773519162,Male,0,Striker,0.1707613019215315,-0.13027880122777574,1.0428571428571427,22.24,1.863
025f0b1b58fbad01,Darko Stosic,,13,4,0,182.88,92.99,193.04,Orthodox,1992/02/09,2.61,45,4.04,58,3.42,50,83,0.0,1992-02-09,727237,0.6460396039603961,0.7647058823529411,4,0.6460396039603961,Male,0,Striker,1.0556918783555236,-0.0947788342014201,1.0555555555555556,27.8,2.173
a13d755965a4ec9f,Rongzhu,,27,6,0,175.26,70.31,180.34,Orthodox,2000/03/07,6.02,51,5.44,52,1.35,62,84,0.1,2000-03-07,730186,1.1066176470588234,0.8181818181818182,6,1.1066176470588234,Male,0,Striker,0.7576621438891991,1.9531157395988714,1.028985507246377,22.89,1.85
068f8a189a47fea6,Maurice Greene,The Crochet Boss,9,7,0,200.66,117.03,203.2,Orthodox,1986/07/05,3.28,45,3.61,45,0.0,0,27,0.4,1986-07-05,725192,0.9085872576177285,0.5625,8,0.9085872576177285,Male,1,Wrestler,-1.5172854386685497,0.3030661443276804,1.0126582278481013,29.07,2.554
7c35f869033901ae,Riki Fukuda,,24,9,0,182.88,83.91,185.42,Southpaw,1981/01/06,4.24,43,3.71,64,2.17,43,70,0.0,1981-01-06,723186,1.142857142857143,0.7272727272727273,5,1.142857142857143,Male,0,Striker,0.2916890383721749,0.6771212005927216,1.0138888888888888,25.09,2.065
5bb0a618ad03ac64,Jay Hieron,The Thoroughbred,23,7,0,182.88,77.11,190.5,Orthodox,1976/07/29,1.66,32,1.89,61,4.05,60,66,1.0,1976-07-29,721564,0.8783068783068783,0.7666666666666667,4,0.8783068783068783,Male,0,Striker,1.4084955214600139,-1.732092905661223,1.0416666666666667,23.06,1.979
cd3d7e37ff2d679c,Ricky Turcios,,13,5,0,175.26,61.23,180.34,Orthodox,1993/06/05,4.73,40,3.72,52,0.91,20,44,0.4,1993-06-05,727719,1.271505376344086,0.7222222222222222,5,1.271505376344086,Male,1,Wrestler,-0.7918981163445579,0.6619861210604897,1.028985507246377,19.93,1.727
e5ca2bc2451a5956,Tina Lahdemaki,Jelly Bean,5,1,0,157.48,52.16,161.3868915803725,Orthodox,1988/05/28,1.93,20,4.67,57,0.0,0,16,0.0,1988-05-28,725885,0.4132762312633833,0.8333333333333334,1,1.0121438149031123,Female,1,Wrestler,-2.598319633217242,-1.4042938969395165,1.0248088111529876,21.03,1.511
6ef65b6a152e49d5,Philip De Fries,,12,6,0,195.58,113.4,200.66,Orthodox,1986/04/21,2.3,47,3.0,37,3.29,42,100,0.6,1986-04-21,725117,0.7666666666666666,0.6666666666666666,5,0.7666666666666666,Male,0,Striker,1.0705261707104416,-0.42134372838102097,1.025974025974026,29.65,2.482
d35c3ed553b71fa2,Joe Vedepo,The Doctor,18,9,0,182.88,83.91,187.41703538365837,Orthodox,1987/06/24,1.43,42,5.71,38,1.07,20,0,0.0,,,0.2504378283712784,0.6666666666666666,2,0.2504378283712784,Male,1,Wrestler,-0.8349472657886141,-0.6098344944395774,1.0248088111529876,25.09,2.065
d1c65d2cf2925ddd,Gregory Rodrigues,Robocop,17,6,0,190.5,83.91,190.5,Orthodox,1992/02/17,5.54,51,5.04,50,2.21,38,90,0.3,1992-02-17,727245,1.0992063492063493,0.7391304347826086,11,1.0992063492063493,Male,0,Striker,0.6040110603678881,1.5425783864877562,1.0,23.12,2.107
22edaf53ad59a967,Daniel Roberts,Ninja,15,7,0,177.8,77.11,187.96,Southpaw,1980/08/05,0.73,20,2.27,46,2.46,44,40,2.5,1980-08-05,723032,0.32158590308370044,0.6818181818181818,7,0.32158590308370044,Male,0,Striker,0.3587172470360822,-3.3681845396635146,1.0571428571428572,24.39,1.952
84b3e7d38f2d2ec5,Neil Magny,The Haitian Sensation,30,14,0,190.5,77.11,203.2,Orthodox,1987/08/03,3.45,46,2.47,51,2.15,39,55,0.2,1987-08-03,725586,1.3967611336032388,0.6818181818181818,35,1.3967611336032388,Male,0,Striker,0.3492632207025858,0.3607139005524869,1.0666666666666667,21.25,2.02
f53c1f4ceeed8c08,Dustin Ortiz,,19,8,0,165.1,56.7,165.1,Orthodox,1988/12/25,2.94,44,2.17,56,3.01,36,52,0.1,1988-12-25,726096,1.3548387096774195,0.7037037037037037,14,1.3548387096774195,Male,0,Striker,0.5356453967516557,-0.009558837458716501,1.0,20.8,1.613
5a6e4d2f0c76a242,Manuel Rodriguez,Chalate,11,5,0,175.26,77.11,179.6079922426726,Orthodox,1985/04/25,0.81,33,3.23,38,9.09,75,0,0.0,1985-04-25,724756,0.25077399380804954,0.6875,1,1.0121438149031123,Male,0,Striker,3.6679993712113266,-2.035805828932509,1.0248088111529876,25.1,1.938
8c0580d4fff106c1,Kelvin Gastelum,,20,10,0,175.26,83.91,180.34,Southpaw,1991/10/24,3.67,42,3.49,57,1.05,34,58,0.1,1991-10-24,727129,1.0515759312320916,0.6666666666666666,24,1.0515759312320916,Male,1,Wrestler,-0.43089527020802226,0.4043612604879773,1.028985507246377,27.32,2.021
0abcf6bc47191219,Bruno Lopes,Brunao,14,2,0,187.96,92.99,187.96,Orthodox,1993/04/24,2.81,43,3.38,57,2.51,33,100,0.0,1993-04-24,727677,0.8313609467455622,0.875,2,0.8313609467455622,Male,0,Striker,0.17170171981946786,-0.030540055010073574,1.0,26.32,2.203
7abe471b61725980,Fabricio Camoes,Morango,14,9,1,177.8,70.31,180.34,Orthodox,1978/12/23,1.29,33,1.85,61,2.34,32,20,1.5,1978-12-23,722441,0.6972972972972973,0.6086956521739131,6,0.6972972972972973,Male,0,Striker,0.1731387371359509,-1.9603023599330411,1.0142857142857142,22.24,1.863
b9c03e7a4557e542,Royston Wee,,4,1,0,170.18,61.23,170.18,Orthodox,1986/11/15,1.1,60,2.45,49,3.38,81,0,0.0,1986-11-15,725325,0.4489795918367347,0.8,3,0.4489795918367347,Male,0,Striker,2.3275037451275074,-0.025924603586413197,1.0,21.14,1.701
072a10e85f7d4bff,Milana Dudieva,,11,6,0,160.02,61.23,163.9899059607011,Orthodox,1989/08/04,0.87,31,3.43,58,2.34,45,0,0.0,1989-08-04,726318,0.2536443148688047,0.6470588235294118,3,0.2536443148688047,Female,0,Striker,-0.08576023618167411,-1.528963737011089,1.0248088111529876,23.91,1.65
ba1e6cb3d43f7430,Justin Ledet,El Blanco,9,4,0,193.04,92.99,203.2,Orthodox,1988/09/28,3.35,39,4.82,49,0.23,50,42,0.2,1988-09-28,726008,0.6950207468879668,0.6923076923076923,7,0.6950207468879668,Male,1,Wrestler,-0.48078851007338563,0.1344935539309393,1.0526315789473684,24.95,2.233
c7be22a47a58365a,Christina Marks,,8,9,0,170.18,56.7,175.26,Orthodox,1985/11/08,5.0,58,3.0,64,7.5,100,0,0.0,1985-11-08,724953,1.6666666666666667,0.47058823529411764,1,1.0121438149031123,Female,0,Striker,4.581528383546229,1.3532390948118955,1.0298507462686566,19.58,1.637
09a4447655fd4b7b,Rafael Cerqueira,The Lion,11,3,0,190.5,92.99,193.04,Southpaw,1990/03/15,1.61,44,4.88,36,0.0,0,40,0.0,1990-03-15,726541,0.32991803278688525,0.7857142857142857,3,0.32991803278688525,Male,1,Wrestler,-1.714295663955199,-0.33998385327708674,1.0133333333333332,25.62,2.218
1b35af4d1529adf6,Stephanie Luciano,Rondinha,6,2,1,167.64,52.16,165.1,Orthodox,1999/12/16,5.36,41,3.38,61,0.67,66,80,0.0,1999-12-16,730104,1.5857988165680474,0.75,2,1.5857988165680474,Female,1,Wrestler,0.144119733914698,1.2468852337841234,0.9848484848484849,18.56,1.558
14ff46596ad80609,Norman Parke,Stormin',23,6,1,180.34,70.31,177.8,Southpaw,1986/12/22,3.06,35,2.88,64,1.98,26,77,0.0,1986-12-22,725362,1.0625,0.7931034482758621,9,1.0625,Male,1,Wrestler,-0.5232318256803766,-0.2747986974507403,0.9859154929577465,21.62,1.877
2747c60e42d9d75f,David Teymur,,8,2,0,175.26,70.31,185.42,Southpaw,1989/05/01,4.69,43,3.53,55,0.94,33,77,0.0,1989-05-01,726223,1.3286118980169974,0.8,6,1.3286118980169974,Male,1,Wrestler,-0.48245822154911017,0.9920333897052278,1.0579710144927537,22.89,1.85
38c626ca912c7bac,Damir Hadzovic,The Bosnian Bomber,14,8,0,175.26,70.31,177.8,Orthodox,1986/08/08,3.34,47,3.74,59,0.91,54,34,0.1,1986-08-08,725226,0.8930481283422459,0.6363636363636364,10,0.8930481283422459,Male,0,Striker,0.17714537618103332,0.5250349421910384,1.0144927536231885,22.89,1.85
49efbdc6c9f650c4,Icho Larenas,,6,5,0,190.5,106.59,195.22607852464415,Orthodox,1980/03/12,0.17,15,2.5,28,0.0,0,14,0.0,1980-03-12,722886,0.068,0.5454545454545454,1,1.0121438149031123,Male,1,Wrestler,-2.812806559891084,-2.485011070900258,1.0248088111529876,29.37,2.375
6967153c7edb4d87,Ozzy Diaz,,10,3,0,193.04,83.91,200.66,Orthodox,1990/11/22,6.44,50,7.23,59,0.0,0,50,0.0,1990-11-22,726793,0.8907330567081605,0.7692307692307693,2,0.8907330567081605,Male,1,Wrestler,-1.4118035632030461,2.2350101769729442,1.0394736842105263,22.52,2.121
725b1abc9a39d873,AJ Fletcher,The Ghost,10,3,0,177.8,77.11,170.18,Switch,1997/02/18,3.36,49,4.61,46,1.54,35,33,0.9,1997-02-18,729073,0.7288503253796095,0.7692307692307693,4,0.7288503253796095,Male,0,Striker,0.3261980005766985,0.1844306932183054,0.9571428571428571,24.39,1.952
b50a426a33da0012,Sean O'Malley,Suga,18,3,0,180.34,61.23,182.88,Switch,1994/10/24,6.3,61,3.48,60,0.27,42,61,0.3,1994-10-24,728225,1.8103448275862069,0.8571428571428571,14,1.8103448275862069,Male,1,Wrestler,0.2381725689056544,2.5793631526403358,1.0140845070422535,18.83,1.751
1536a25e16fc299b,Anna Elmose,Panda,3,2,0,160.02,52.16,163.9899059607011,Orthodox,1984/10/06,3.68,49,4.64,56,0.0,0,33,0.0,1984-10-06,724555,0.7931034482758622,0.6,2,0.7931034482758622,Female,1,Wrestler,-1.4946639931641759,0.8865101274033435,1.0248088111529876,20.37,1.523
ee9ebceabfd16fa7,Kevin Lee,The Motown Phenom,18,8,0,175.26,77.11,195.58,Orthodox,1992/09/04,3.88,42,3.6,50,3.18,43,75,0.8,1992-09-04,727445,1.0777777777777777,0.6923076923076923,19,1.0777777777777777,Male,0,Striker,0.9540382356784957,-0.017647842453336584,1.1159420289855073,25.1,1.938
185fb0200a4605e6,Steve Kennedy,The Steamrolla,24,8,0,180.34,77.11,184.8140210033298,Orthodox,1983/03/07,2.28,35,5.52,45,2.51,33,0,0.0,1983-03-07,723976,0.41304347826086957,0.75,2,0.41304347826086957,Male,0,Striker,-0.13353902398166018,-0.6847011457304593,1.0248088111529876,23.71,1.965
d34636a85f0f4c90,Motonobu Tezuka,,28,12,7,170.18,61.23,174.40196348201545,Southpaw,1987/08/29,0.87,23,2.8,51,1.5,11,0,0.5,1987-08-29,725612,0.3107142857142857,0.7,2,0.3107142857142857,Male,1,Wrestler,-1.4154976197825397,-2.1186071630234027,1.0248088111529876,21.14,1.701
3f11b5d4bd76a6d9,Damian Grabowski,The Polish Pitbull,20,5,0,185.42,109.32,190.5,Orthodox,1980/05/12,4.0,36,7.65,51,0.0,0,0,0.0,1980-05-12,722947,0.5228758169934641,0.8,3,0.5228758169934641,Male,1,Wrestler,-1.9710762373622344,0.37897852574927243,1.0273972602739727,31.8,2.373
8fa2b06572365321,Marcus Jones,The Darkness,4,2,0,198.12,120.2,203.0351216656299,Orthodox,1973/08/15,1.94,52,2.71,58,8.71,75,0,2.9,1973-08-15,720485,0.7158671586715867,0.6666666666666666,1,1.0121438149031123,Male,0,Striker,5.183661519786021,-1.9075734184644502,1.0248088111529876,30.62,2.572
16af2d5a6f28bee2,Quinn Mulhern,,18,4,0,190.5,70.31,195.22607852464415,Orthodox,1984/09/20,1.48,28,2.09,51,1.36,20,33,0.0,1984-09-20,724539,0.7081339712918661,0.8181818181818182,2,0.7081339712918661,Male,1,Wrestler,-1.2263008082465117,-1.3205334297130795,1.0248088111529876,19.37,1.929
ee457ef1e1c326c1,Ben Earwood,,12,3,0,172.72,77.11,177.00497786234402,Orthodox,1987/06/24,0.5,55,0.2,33,3.0,100,0,0.0,,,2.5,0.8,1,1.0121438149031123,Male,0,Striker,2.4312712050195366,-0.5177280609075017,1.0248088111529876,25.85,1.923
52ba464d9068d871,Elias Silverio,Xuxu,13,3,0,180.34,70.31,185.42,Orthodox,1986/09/22,3.67,49,2.97,51,1.62,38,85,0.2,1986-09-22,725271,1.2356902356902355,0.8125,5,1.2356902356902355,Male,0,Striker,0.20824977762715804,0.6622532671515051,1.028169014084507,21.62,1.877
634e2fb70bde3fd5,Holly Holm,The Preacher's Daughter,15,7,0,172.72,61.23,175.26,Southpaw,1981/10/17,3.13,40,2.92,55,0.87,30,76,0.1,1981-10-17,723470,1.071917808219178,0.6818181818181818,16,1.071917808219178,Female,1,Wrestler,-0.6904154854946881,0.06299021537103375,1.0147058823529411,20.52,1.714
4bcb6eb12b4ad4aa,Vitor Miranda,Lex Luthor,12,5,0,185.42,83.91,195.58,Orthodox,1979/03/10,2.98,45,2.95,58,0.95,55,50,0.2,1979-03-10,722518,1.0101694915254236,0.7058823529411765,7,1.0101694915254236,Male,0,Striker,0.17204857561579504,0.2032856152363369,1.0547945205479454,24.41,2.079
c549573c0df4d676,Maki Pitolo,Coconut Bombz,13,9,0,177.8,83.91,190.5,Orthodox,1990/11/24,4.1,44,3.93,55,2.24,52,50,0.8,1990-11-24,726795,1.0432569974554706,0.5909090909090909,6,1.0432569974554706,Male,0,Striker,0.841666826330389,0.2746577560621571,1.0714285714285714,26.54,2.036
484acc7b0f856ce9,Ben Saunders,Killa B,22,13,2,187.96,77.11,195.58,Orthodox,1983/04/13,3.23,50,3.58,51,0.2,40,66,1.3,1983-04-13,724013,0.9022346368715084,0.6285714285714286,19,0.9022346368715084,Male,1,Wrestler,0.0307168445018748,0.10185726924001588,1.0405405405405406,21.83,2.006
767755fd74662dbf,Khamzat Chimaev,Borz,15,0,0,187.96,83.91,190.5,Orthodox,1994/05/01,4.04,60,2.32,43,5.29,55,85,1.8,1994-05-01,728049,1.7413793103448276,1.0,9,1.7413793103448276,Male,0,Striker,3.168994906520548,0.3065905988386498,1.0135135135135134,23.75,2.093
62f7097c04311193,Niklas Stolze,Green Mask,12,6,0,185.42,70.31,187.96,Switch,1992/12/28,2.12,48,2.25,49,0.66,100,55,0.7,1992-12-28,727560,0.9422222222222223,0.6666666666666666,3,0.9422222222222223,Male,0,Striker,1.4086938175347163,-0.24134206751136372,1.0136986301369864,20.45,1.903
2db0c114414d4f06,Karine Gevorgyan,The Princess,3,3,0,162.56,56.7,160.02,Orthodox,1989/03/09,1.2,20,1.8,76,0.0,0,0,0.0,1989-03-09,726170,0.6666666666666666,0.5,1,1.0121438149031123,Female,1,Wrestler,-2.610434675815765,-1.7475747643762027,0.984375,21.46,1.6
7d21de9c6d7c98b2,Rich Clementi,No Love,45,23,1,175.26,70.31,182.88,Southpaw,1976/03/31,1.43,37,2.29,60,1.72,42,25,1.1,1976-03-31,721444,0.6244541484716157,0.6617647058823529,10,0.6244541484716157,Male,0,Striker,0.16547048089265534,-1.43921384064087,1.0434782608695652,22.89,1.85
75a6a390fd5dca46,Juliana Lima,Ju Thai,9,5,0,165.1,52.16,165.1,Orthodox,1982/03/15,1.94,44,2.11,55,1.72,31,70,0.0,1982-03-15,723619,0.9194312796208531,0.6428571428571429,7,0.9194312796208531,Female,1,Wrestler,-0.19947940156241165,-0.32038678893960953,1.0,19.14,1.547
6eaec40f724852f4,Jessin Ayari,,16,6,0,182.88,70.31,185.42,Orthodox,1992/05/31,3.53,37,3.59,58,0.0,0,50,0.3,1992-05-31,727349,0.9832869080779945,0.7272727272727273,4,0.9832869080779945,Male,1,Wrestler,-1.8426411873027695,0.06391830663154192,1.0138888888888888,21.02,1.89
a0c64f272b65d441,Eric Shelton,Showtime,12,6,0,167.64,56.7,172.72,Orthodox,1991/02/02,2.57,42,1.88,63,2.83,51,46,0.2,1991-02-02,726865,1.3670212765957446,0.6666666666666666,6,1.3670212765957446,Male,0,Striker,0.7768928143989806,-0.30930559369293986,1.0303030303030303,20.18,1.625
c482c8605455a213,Junior Albini,Baby,14,6,0,190.5,119.75,187.96,Orthodox,1991/03/15,3.98,51,6.08,52,1.54,37,100,0.0,1991-03-15,726906,0.6546052631578947,0.7,5,0.6546052631578947,Male,1,Wrestler,0.16199552632893488,1.012239060635124,0.9866666666666667,33.0,2.517
893d51aaf024eddd,Jimy Hettes,The Kid,11,3,0,175.26,65.77,180.34,Southpaw,1987/06/09,3.47,57,3.5,57,5.2,44,61,1.4,1987-06-09,725531,0.9914285714285714,0.7857142857142857,6,0.9914285714285714,Male,0,Striker,2.6076960282942214,0.0817877929134276,1.028985507246377,21.41,1.789
5abf827d62f98fee,Clifford Starks,,13,3,0,182.88,83.91,198.12,Orthodox,1981/04/25,1.94,33,2.49,58,1.94,100,60,0.0,1981-04-25,723295,0.7791164658634537,0.8125,3,0.7791164658634537,Male,0,Striker,1.177218567896889,-0.8606134468056155,1.0833333333333335,25.09,2.065
37b1696e6d115957,Rolando Delgado,Roli,11,6,1,190.5,70.31,195.58,Orthodox,1981/11/22,1.56,40,1.83,62,1.17,22,0,3.5,1981-11-22,723506,0.8524590163934426,0.6470588235294118,3,0.8524590163934426,Male,0,Striker,0.3427824977535186,-2.345414448358495,1.0266666666666668,19.37,1.929
b19fc66613dc75b9,Chris Brennan,The Westside Strangler,21,13,1,172.72,77.11,177.00497786234402,Orthodox,1971/10/12,0.6,40,0.97,50,0.0,0,25,2.1,1971-10-12,719812,0.6185567010309279,0.6176470588235294,3,0.6185567010309279,Male,1,Wrestler,-1.1850232754184995,-2.030018928074429,1.0248088111529876,25.85,1.923
05866d8c3a321856,Marvin Eastman,The Beastman,18,15,1,175.26,83.91,185.42,Orthodox,1971/06/08,2.21,35,3.92,42,1.38,33,81,0.0,1971-06-08,719686,0.5637755102040817,0.5454545454545454,5,0.5637755102040817,Male,1,Wrestler,-0.6279855603334797,-0.617928270386367,1.0579710144927537,27.32,2.021
6d48a2df51749d91,Antonio Trocoli,Malvado,12,5,0,198.12,83.91,200.66,Orthodox,1990/12/06,1.29,50,5.79,23,0.84,11,50,0.8,1990-12-06,726807,0.2227979274611399,0.7058823529411765,2,0.2227979274611399,Male,1,Wrestler,-0.5969595373794102,-0.6408989550147767,1.0128205128205128,21.38,2.149
129537073431e52e,Garett Whiteley,Goodnight,7,3,0,182.88,70.31,182.88,Orthodox,1980/12/13,3.72,48,4.04,46,0.0,0,27,0.9,1980-12-13,723162,0.9207920792079208,0.7,3,0.9207920792079208,Male,1,Wrestler,-1.2335171627541979,0.4207238392843662,1.0,21.02,1.89
714e1e0681ddb703,Derrick Krantz,D-Rock,22,12,0,177.8,77.11,182.88,Orthodox,1988/01/13,2.07,37,4.03,50,3.18,50,0,0.8,1988-01-13,725749,0.5136476426799007,0.6470588235294118,2,0.5136476426799007,Male,0,Striker,0.9099954766936817,-1.118229237998376,1.0285714285714285,24.39,1.952
5f61780fe5e9b6d0,Andre Petroski,,13,5,0,182.88,83.91,185.42,Switch,1991/06/12,2.82,49,2.75,52,3.21,51,86,1.3,1991-06-12,726995,1.0254545454545454,0.7222222222222222,11,1.0254545454545454,Male,0,Striker,1.5699727655206928,-0.40137421463545847,1.0138888888888888,25.09,2.065
d62bb4d84a7267ba,Mark Hughes,,6,2,0,175.26,92.99,179.6079922426726,Southpaw,1973/10/13,0.9,47,0.4,42,3.0,50,0,4.5,1973-10-13,720544,2.25,0.75,1,1.0121438149031123,Male,0,Striker,2.4057722475192085,-2.9305169476129813,1.0248088111529876,30.27,2.128
7cf20446453f852b,Milton Vieira,Miltinho,13,8,2,182.88,65.77,187.41703538365837,Orthodox,1978/10/04,1.13,35,2.36,48,2.67,53,12,0.7,1978-10-04,722361,0.4788135593220339,0.6190476190476191,2,0.4788135593220339,Male,0,Striker,0.6379943733268609,-1.5667181518108113,1.0248088111529876,19.67,1.828
7c9c6a884be167fe,Jin Soo Son,,9,4,0,167.64,61.23,175.26,Orthodox,1993/04/01,5.1,36,7.63,52,1.5,25,100,0.0,1993-04-01,727654,0.6684141546526867,0.6923076923076923,2,0.6684141546526867,Male,1,Wrestler,-0.6863251027980575,0.7769480832922315,1.0454545454545454,21.79,1.689
acff437707625fc7,Yushin Okami,Thunder,34,12,0,187.96,77.11,190.5,Southpaw,1981/07/21,2.06,38,2.25,60,1.98,39,84,0.5,1981-07-21,723382,0.9155555555555556,0.7391304347826086,21,0.9155555555555556,Male,0,Striker,0.05471850496289945,-0.827522615559209,1.0135135135135134,21.83,2.006
318572f6f74b760d,Charlie Ontiveros,American Bad Boy,11,9,0,187.96,70.31,187.96,Switch,1991/07/04,1.89,41,5.86,31,0.0,0,30,0.0,1991-07-04,727017,0.32252559726962454,0.55,3,0.32252559726962454,Male,1,Wrestler,-1.8208156324093303,-0.3601631454680348,1.0,19.9,1.916
8bdac25ce0bb874d,Ronda Rousey,Rowdy,12,2,0,170.18,61.23,167.64,Orthodox,1987/02/01,4.17,52,4.14,44,6.26,68,50,4.8,1987-02-01,725403,1.0072463768115942,0.8571428571428571,8,1.0072463768115942,Female,0,Striker,4.60802223766806,-1.5626065131576214,0.9850746268656715,21.14,1.701
63eedfcc73071d41,Lance Gibson,Fearless,4,5,0,175.26,83.91,179.6079922426726,Orthodox,1970/11/20,1.21,75,6.44,20,0.0,0,0,0.0,1970-11-20,719486,0.18788819875776397,0.4444444444444444,2,0.18788819875776397,Male,1,Wrestler,-0.5722100910081922,1.0410199233017106,1.0248088111529876,27.32,2.021
30cad5a751adcb48,Alibi Idiris,,11,1,0,167.64,56.7,172.72,Orthodox,1994/10/22,3.47,50,3.6,53,0.0,0,60,0.0,1994-10-22,728223,0.9638888888888889,0.9166666666666666,1,1.0121438149031123,Male,1,Wrestler,-1.4610935310353939,0.8383743190456047,1.0303030303030303,20.18,1.625
326a001926ffb7ec,Darian Weeks,,5,3,0,180.34,77.11,182.88,Orthodox,1993/11/23,4.49,51,4.56,51,2.0,30,100,0.0,1993-11-23,727890,0.9846491228070177,0.625,3,0.9846491228070177,Male,1,Wrestler,0.19999170495822527,1.207835394501616,1.0140845070422535,23.71,1.965
81801f57bd0a7c41,Marcus Brimage,The Bama Beast,7,7,0,162.56,61.23,180.34,Southpaw,1985/04/06,3.97,35,3.64,56,0.56,100,80,0.0,1985-04-06,724737,1.0906593406593408,0.5,8,1.0906593406593408,Male,0,Striker,0.6826009369698317,0.3169675342658973,1.109375,23.17,1.663
a7e3f02fe2b2fe30,Danyelle Wolf,,1,1,0,180.34,65.77,177.8,Orthodox,1983/09/08,2.37,25,4.57,47,0.0,0,77,0.5,1983-09-08,724161,0.5185995623632385,0.5,1,1.0121438149031123,Female,1,Wrestler,-2.2404401345639835,-1.1854037579813115,0.9859154929577465,20.22,1.815
